2725,UEFA Champions League
58,UEFA Champions League
712,UEFA Europa League
2161,UEFA Europa League
3937,UEFA Champions League
1888,UEFA Champions League
1756,UEFA Europa League
3283,UEFA Europa League
1459,UEFA Europa League
2956,UEFA Europa League
1714,UEFA Champions League
889,UEFA Champions League
3838,UEFA Europa League
415,UEFA Europa League
1810,UEFA Europa League
3739,UEFA Europa League
1096,UEFA Champions League
1726,UEFA Europa League
928,UEFA Champions League
1963,UEFA Champions League
2974,UEFA Champions League
3643,UEFA Champions League
427,UEFA Champions League
3853,UEFA Champions League
148,UEFA Champions League
2857,UEFA Champions League
316,UEFA Europa League
1792,UEFA Champions League
2131,UEFA Champions League
3400,UEFA Europa League
3490,UEFA Champions League
2404,UEFA Europa League
1030,UEFA Europa League
2824,UEFA Champions League
3133,UEFA Champions League
1291,UEFA Champions League
2428,UEFA Europa League
2953,UEFA Europa League
2905,UEFA Europa League
2743,UEFA Europa League
3178,UEFA Europa League
163,UEFA Europa League
3979,UEFA Europa League
1135,UEFA Champions League
244,UEFA Champions League
1246,UEFA Europa League
307,UEFA Champions League
19,UEFA Champions League
2134,UEFA Europa League
1162,UEFA Champions League
2587,UEFA Europa League
805,UEFA Europa League
2608,UEFA Champions League
3538,UEFA Champions League
3895,UEFA Champions League
136,UEFA Champions League
682,UEFA Champions League
3157,UEFA Champions League
1354,UEFA Europa League
430,UEFA Champions League
2566,UEFA Europa League
3115,UEFA Champions League
3322,UEFA Champions League
2344,UEFA Champions League
196,UEFA Europa League
2707,UEFA Europa League
3169,UEFA Champions League
1891,UEFA Champions League
3688,UEFA Champions League
532,UEFA Champions League
2149,UEFA Europa League
1864,UEFA Champions League
1435,UEFA Champions League
1054,UEFA Champions League
2377,UEFA Europa League
13,UEFA Europa League
3847,UEFA Champions League
2590,UEFA Europa League
2611,UEFA Europa League
1441,UEFA Champions League
3046,UEFA Europa League
2722,UEFA Champions League
3346,UEFA Europa League
2950,UEFA Europa League
3715,UEFA Europa League
3202,UEFA Europa League
2251,UEFA Europa League
1645,UEFA Europa League
3193,UEFA Champions League
3292,UEFA Champions League
187,UEFA Champions League
1117,UEFA Europa League
2977,UEFA Champions League
3079,UEFA Europa League
1477,UEFA Europa League
3562,UEFA Champions League
1954,UEFA Europa League
2980,UEFA Europa League
2995,UEFA Champions League
3313,UEFA Europa League
1285,UEFA Champions League
3367,UEFA Europa League
1762,UEFA Champions League
1801,UEFA Europa League
1585,UEFA Europa League
1918,UEFA Europa League
892,UEFA Champions League
2569,UEFA Champions League
1180,UEFA Champions League
3646,UEFA Champions League
1324,UEFA Champions League
1546,UEFA Champions League
2539,UEFA Europa League
556,UEFA Champions League
1570,UEFA Champions League
3007,UEFA Europa League
3469,UEFA Champions League
1210,UEFA Europa League
3058,UEFA Europa League
844,UEFA Champions League
1033,UEFA Champions League
1243,UEFA Champions League
589,UEFA Champions League
496,UEFA Europa League
2335,UEFA Champions League
1318,UEFA Champions League
2662,UEFA Champions League
1402,UEFA Europa League
3916,UEFA Europa League
1912,UEFA Champions League
2017,UEFA Europa League
3517,UEFA Europa League
2659,UEFA Europa League
679,UEFA Europa League
2866,UEFA Champions League
3328,UEFA Champions League
2326,UEFA Champions League
982,UEFA Europa League
868,UEFA Europa League
2683,UEFA Europa League
1216,UEFA Europa League
2509,UEFA Europa League
82,UEFA Europa League
799,UEFA Europa League
724,UEFA Champions League
3811,UEFA Champions League
2578,UEFA Europa League
2008,UEFA Europa League
964,UEFA Europa League
1129,UEFA Europa League
1186,UEFA Europa League
3568,UEFA Europa League
25,UEFA Champions League
3214,UEFA Champions League
874,UEFA Champions League
220,UEFA Europa League
3244,UEFA Europa League
3718,UEFA Europa League
2098,UEFA Champions League
595,UEFA Europa League
3883,UEFA Europa League
1399,UEFA Europa League
1363,UEFA Champions League
1732,UEFA Champions League
1258,UEFA Champions League
685,UEFA Europa League
232,UEFA Europa League
157,UEFA Champions League
3721,UEFA Champions League
2872,UEFA Europa League
2929,UEFA Europa League
1051,UEFA Europa League
1903,UEFA Europa League
544,UEFA Champions League
2068,UEFA Europa League
3478,UEFA Europa League
2815,UEFA Europa League
2170,UEFA Europa League
1819,UEFA Champions League
1603,UEFA Champions League
3814,UEFA Europa League
142,UEFA Europa League
2617,UEFA Champions League
265,UEFA Europa League
2110,UEFA Europa League
3628,UEFA Champions League
2383,UEFA Champions League
1315,UEFA Champions League
1774,UEFA Europa League
3106,UEFA Champions League
3601,UEFA Europa League
3250,UEFA Champions League
1456,UEFA Champions League
1555,UEFA Champions League
448,UEFA Europa League
2422,UEFA Europa League
3997,UEFA Champions League
226,UEFA Champions League
2887,UEFA Champions League
2656,UEFA Champions League
550,UEFA Europa League
331,UEFA Europa League
3667,UEFA Europa League
238,UEFA Europa League
2806,UEFA Champions League
2461,UEFA Champions League
2554,UEFA Europa League
718,UEFA Champions League
2542,UEFA Europa League
3685,UEFA Europa League
2869,UEFA Europa League
397,UEFA Champions League
475,UEFA Europa League
3505,UEFA Champions League
571,UEFA Europa League
1960,UEFA Europa League
1984,UEFA Europa League
2020,UEFA Europa League
2305,UEFA Champions League
1426,UEFA Europa League
2734,UEFA Champions League
3574,UEFA Europa League
3730,UEFA Europa League
2842,UEFA Champions League
772,UEFA Europa League
3295,UEFA Europa League
394,UEFA Champions League
2077,UEFA Champions League
769,UEFA Champions League
1993,UEFA Champions League
619,UEFA Europa League
3859,UEFA Europa League
3733,UEFA Europa League
2206,UEFA Europa League
3637,UEFA Europa League
775,UEFA Champions League
517,UEFA Champions League
1921,UEFA Champions League
1705,UEFA Champions League
2728,UEFA Champions League
2797,UEFA Champions League
3019,UEFA Europa League
2644,UEFA Europa League
3577,UEFA Champions League
1528,UEFA Europa League
1648,UEFA Europa League
2089,UEFA Europa League
3823,UEFA Europa League
1618,UEFA Europa League
3277,UEFA Champions League
2065,UEFA Europa League
2476,UEFA Champions League
1264,UEFA Champions League
490,UEFA Champions League
334,UEFA Champions League
2365,UEFA Europa League
370,UEFA Europa League
2710,UEFA Europa League
1759,UEFA Champions League
3958,UEFA Champions League
16,UEFA Champions League
1123,UEFA Europa League
514,UEFA Champions League
637,UEFA Champions League
388,UEFA Europa League
3070,UEFA Europa League
277,UEFA Europa League
913,UEFA Europa League
454,UEFA Europa League
1240,UEFA Europa League
409,UEFA Champions League
904,UEFA Europa League
793,UEFA Champions League
1150,UEFA Europa League
2047,UEFA Champions League
1093,UEFA Champions League
2413,UEFA Europa League
2122,UEFA Champions League
1075,UEFA Champions League
3448,UEFA Champions League
697,UEFA Europa League
1996,UEFA Champions League
1453,UEFA Europa League
3850,UEFA Champions League
3634,UEFA Champions League
1909,UEFA Champions League
694,UEFA Champions League
1795,UEFA Champions League
2794,UEFA Champions League
730,UEFA Europa League
1852,UEFA Europa League
2266,UEFA Champions League
1612,UEFA Europa League
3256,UEFA Champions League
1204,UEFA Europa League
469,UEFA Europa League
1270,UEFA Europa League
3640,UEFA Champions League
1048,UEFA Europa League
3799,UEFA Europa League
742,UEFA Champions League
1405,UEFA Europa League
1630,UEFA Europa League
2584,UEFA Champions League
1837,UEFA Champions League
3742,UEFA Europa League
130,UEFA Europa League
2470,UEFA Europa League
2641,UEFA Europa League
952,UEFA Europa League
3985,UEFA Champions League
907,UEFA Europa League
3598,UEFA Champions League
700,UEFA Champions League
3676,UEFA Europa League
115,UEFA Europa League
3001,UEFA Champions League
547,UEFA Europa League
1168,UEFA Europa League
3022,UEFA Europa League
2761,UEFA Champions League
1657,UEFA Champions League
2494,UEFA Champions League
337,UEFA Champions League
1312,UEFA Champions League
676,UEFA Europa League
1882,UEFA Europa League
127,UEFA Europa League
1384,UEFA Champions League
1879,UEFA Europa League
466,UEFA Europa League
70,UEFA Europa League
3763,UEFA Europa League
2881,UEFA Europa League
2092,UEFA Europa League
1861,UEFA Europa League
3751,UEFA Europa League
1900,UEFA Champions League
2278,UEFA Europa League
343,UEFA Europa League
1753,UEFA Champions League
1000,UEFA Champions League
1957,UEFA Europa League
745,UEFA Europa League
94,UEFA Champions League
2719,UEFA Champions League
121,UEFA Champions League
259,UEFA Champions League
2677,UEFA Europa League
2353,UEFA Champions League
1381,UEFA Champions League
3166,UEFA Europa League
3235,UEFA Europa League
1357,UEFA Champions League
325,UEFA Europa League
79,UEFA Champions League
1816,UEFA Champions League
3943,UEFA Champions League
2647,UEFA Europa League
2239,UEFA Europa League
1531,UEFA Europa League
2311,UEFA Europa League
2548,UEFA Champions League
3886,UEFA Europa League
2896,UEFA Europa League
3499,UEFA Champions League
436,UEFA Champions League
3043,UEFA Europa League
895,UEFA Champions League
2215,UEFA Europa League
2965,UEFA Europa League
1078,UEFA Champions League
229,UEFA Europa League
73,UEFA Champions League
2407,UEFA Europa League
3406,UEFA Europa League
2176,UEFA Champions League
2524,UEFA Champions League
1843,UEFA Champions League
3136,UEFA Champions League
109,UEFA Europa League
2167,UEFA Europa League
1369,UEFA Champions League
3550,UEFA Europa League
3259,UEFA Europa League
2560,UEFA Europa League
2668,UEFA Europa League
3826,UEFA Europa League
2191,UEFA Europa League
478,UEFA Champions League
778,UEFA Champions League
1144,UEFA Champions League
283,UEFA Champions League
1480,UEFA Europa League
3619,UEFA Europa League
1741,UEFA Champions League
88,UEFA Champions League
1672,UEFA Europa League
1120,UEFA Champions League
604,UEFA Champions League
3976,UEFA Europa League
925,UEFA Europa League
838,UEFA Europa League
1438,UEFA Champions League
3928,UEFA Champions League
3268,UEFA Champions League
1153,UEFA Champions League
790,UEFA Champions League
988,UEFA Champions League
3358,UEFA Champions League
802,UEFA Europa League
943,UEFA Europa League
1987,UEFA Europa League
3379,UEFA Europa League
3661,UEFA Champions League
3466,UEFA Champions League
2779,UEFA Europa League
2443,UEFA Europa League
2749,UEFA Champions League
910,UEFA Europa League
2227,UEFA Champions League
862,UEFA Europa League
1024,UEFA Champions League
2551,UEFA Europa League
2080,UEFA Europa League
3217,UEFA Champions League
3451,UEFA Europa League
52,UEFA Europa League
3610,UEFA Europa League
3748,UEFA Champions League
2329,UEFA Champions League
1411,UEFA Champions League
1537,UEFA Europa League
2038,UEFA Europa League
1855,UEFA Champions League
901,UEFA Champions League
1021,UEFA Champions League
763,UEFA Champions League
3691,UEFA Champions League
433,UEFA Champions League
1936,UEFA Champions League
301,UEFA Europa League
2803,UEFA Champions League
3226,UEFA Europa League
2932,UEFA Europa League
1444,UEFA Champions League
3241,UEFA Europa League
877,UEFA Champions League
3877,UEFA Europa League
2299,UEFA Champions League
2938,UEFA Europa League
151,UEFA Champions League
631,UEFA Champions League
352,UEFA Champions League
850,UEFA Champions League
2440,UEFA Champions League
3457,UEFA Europa League
46,UEFA Champions League
1147,UEFA Champions League
3361,UEFA Europa League
421,UEFA Champions League
2257,UEFA Europa League
541,UEFA Champions League
709,UEFA Champions League
643,UEFA Champions League
1090,UEFA Champions League
3205,UEFA Europa League
3253,UEFA Europa League
1717,UEFA Champions League
529,UEFA Europa League
2368,UEFA Champions League
1702,UEFA Champions League
3904,UEFA Europa League
667,UEFA Champions League
1948,UEFA Europa League
2629,UEFA Europa League
2512,UEFA Europa League
1471,UEFA Champions League
3154,UEFA Champions League
1072,UEFA Champions League
1699,UEFA Europa League
3100,UEFA Europa League
2398,UEFA Champions League
1513,UEFA Champions League
3934,UEFA Champions League
985,UEFA Europa League
3280,UEFA Europa League
3586,UEFA Champions League
1408,UEFA Europa League
304,UEFA Champions League
559,UEFA Europa League
3352,UEFA Champions League
286,UEFA Europa League
3094,UEFA Champions League
268,UEFA Champions League
1159,UEFA Europa League
457,UEFA Europa League
3706,UEFA Europa League
382,UEFA Champions League
1840,UEFA Champions League
3514,UEFA Europa League
3913,UEFA Europa League
3016,UEFA Champions League
2392,UEFA Champions League
2899,UEFA Champions League
1858,UEFA Europa League
1627,UEFA Europa League
3433,UEFA Europa League
1348,UEFA Champions League
1330,UEFA Europa League
919,UEFA Europa League
3409,UEFA Europa League
2437,UEFA Champions League
355,UEFA Europa League
1825,UEFA Champions League
2839,UEFA Champions League
1798,UEFA Champions League
3289,UEFA Champions League
3475,UEFA Europa League
1849,UEFA Europa League
3508,UEFA Champions League
2500,UEFA Europa League
2359,UEFA Champions League
3004,UEFA Champions League
652,UEFA Champions League
175,UEFA Europa League
3139,UEFA Champions League
1225,UEFA Champions League
3910,UEFA Europa League
1828,UEFA Champions League
1300,UEFA Champions League
3523,UEFA Champions League
601,UEFA Champions League
1495,UEFA Europa League
1009,UEFA Champions League
2488,UEFA Europa League
1303,UEFA Europa League
340,UEFA Europa League
2947,UEFA Europa League
1633,UEFA Champions League
2482,UEFA Europa League
1744,UEFA Europa League
1183,UEFA Europa League
55,UEFA Champions League
319,UEFA Champions League
3412,UEFA Champions League
2182,UEFA Europa League
2983,UEFA Europa League
1780,UEFA Europa League
3307,UEFA Champions League
1207,UEFA Europa League
3625,UEFA Europa League
2179,UEFA Champions League
3712,UEFA Europa League
2845,UEFA Europa League
2389,UEFA Champions League
1522,UEFA Champions League
3391,UEFA Champions League
3892,UEFA Europa League
3901,UEFA Europa League
3271,UEFA Champions League
661,UEFA Europa League
3898,UEFA Europa League
2923,UEFA Champions League
526,UEFA Champions League
976,UEFA Europa League
754,UEFA Champions League
2296,UEFA Europa League
3607,UEFA Champions League
1594,UEFA Champions League
349,UEFA Europa League
3511,UEFA Europa League
2863,UEFA Champions League
3682,UEFA Europa League
1765,UEFA Champions League
2254,UEFA Europa League
1558,UEFA Champions League
2503,UEFA Europa League
1390,UEFA Europa League
781,UEFA Champions League
766,UEFA Champions League
2632,UEFA Europa League
3889,UEFA Champions League
2773,UEFA Champions League
295,UEFA Europa League
1027,UEFA Europa League
3385,UEFA Europa League
2941,UEFA Champions League
3868,UEFA Champions League
2410,UEFA Europa League
1804,UEFA Champions League
61,UEFA Europa League
2848,Nation League
3100,Nation League
657,Nation League
2330,Nation League
2533,Nation League
2463,Nation League
993,Nation League
2750,Nation League
3835,Nation League
3590,Nation League
1252,Nation League
76,Nation League
3338,Nation League
440,Nation League
2967,Nation League
1462,Nation League
3037,Nation League
3583,Nation League
2428,Nation League
1581,Nation League
1105,Nation League
2897,Nation League
1371,Nation League
475,Nation League
3345,Nation League
3562,Nation League
3373,Nation League
286,Nation League
3814,Nation League
2673,Nation League
2078,Nation League
1833,Nation League
3800,Nation League
3275,Nation League
1497,Nation League
118,Nation League
825,Nation League
1231,Nation League
1987,Nation League
1161,Nation League
2876,Nation League
2498,Nation League
3772,Nation League
1511,Nation League
1721,Nation League
2568,Nation League
90,Nation League
3261,Nation League
1350,Nation League
643,Nation League
2239,Nation League
909,Nation League
699,Nation League
3807,Nation League
146,Nation League
342,Nation League
1665,Nation League
3079,Nation League
1427,Nation League
2218,Nation League
748,Nation League
2981,Nation League
2281,Nation League
2610,Nation League
972,Nation League
2267,Nation League
3716,Nation League
3506,Nation League
3996,Nation League
1980,Nation League
3961,Nation League
2162,Nation League
3667,Nation League
1679,Nation League
3513,Nation League
384,Nation League
3163,Nation League
2155,Nation League
3401,Nation League
1168,Nation League
125,Nation League
3317,Nation League
2484,Nation League
1182,Nation League
811,Nation League
3968,Nation League
2211,Nation League
1518,Nation League
1021,Nation League
1588,Nation League
3856,Nation League
3751,Nation League
482,Nation League
1070,Nation League
2659,Nation League
790,Nation League
517,Nation League
1763,Nation League
587,Nation League
3695,Nation League
3450,Nation League
3233,Nation League
538,Nation League
1084,Nation League
1049,Nation League
2708,Nation League
3744,Nation League
1553,Nation League
1931,Nation League
3184,Nation League
3352,Nation League
594,Nation League
2295,Nation League
545,Nation League
1805,Nation League
2757,Nation League
1042,Nation League
2134,Nation League
1700,Nation League
2029,Nation League
3492,Nation League
832,Nation League
3387,Nation League
2988,Nation League
1560,Nation League
2953,Nation League
2092,Nation League
3149,Nation League
3310,Nation League
2736,Nation League
2918,Nation League
2869,Nation League
426,Nation League
3135,Nation League
503,Nation League
174,Nation League
111,Nation League
349,Nation League
559,Nation League
1896,Nation League
2435,Nation League
566,Nation League
3947,Nation League
195,Nation League
2197,Nation League
3016,Nation League
293,Nation League
2169,Nation League
3989,Nation League
552,Nation League
895,Nation League
2645,Nation League
2743,Nation League
3723,Nation League
3282,Nation League
461,Nation League
3611,Nation League
1210,Nation League
769,Nation League
2694,Nation League
2561,Nation League
1126,Nation League
951,Nation League
3331,Nation League
2204,Nation League
1630,Nation League
2064,Nation League
1826,Nation League
1595,Nation League
2379,Nation League
3191,Nation League
2701,Nation League
1735,Nation League
3919,Nation League
3933,Nation League
2960,Nation League
2400,Nation League
706,Nation League
510,Nation League
3660,Nation League
1889,Nation League
55,Nation League
2890,Nation League
762,Nation League
3765,Nation League
237,Nation League
1882,Nation League
2190,Nation League
1924,Nation League
335,Nation League
1343,Nation League
1658,Nation League
2820,Nation League
3303,Nation League
1315,Nation League
2099,Nation League
923,Nation League
2883,Nation League
3219,Nation League
2337,Nation League
3639,Nation League
3324,Nation League
1483,Nation League
1098,Nation League
853,Nation League
1224,Nation League
2358,Nation League
867,Nation League
1728,Nation League
1714,Nation League
3527,Nation League
3877,Nation League
1672,Nation League
3051,Nation League
1917,Nation League
1602,Nation League
2008,Nation League
1091,Nation League
2246,Nation League
2834,Nation League
888,Nation League
3296,Nation League
3758,Nation League
153,Nation League
3709,Nation League
1259,Nation League
1028,Nation League
2036,Nation League
3821,Nation League
678,Nation League
3086,Nation League
3093,Nation League
3870,Nation League
3121,Nation League
2855,Nation League
2624,Nation League
916,Nation League
1280,Nation League
3576,Nation League
3058,Nation League
2050,Nation League
3289,Nation League
1469,Nation League
1791,Nation League
2547,Nation League
1644,Nation League
2274,Nation League
3975,Nation League
447,Nation League
2232,Nation League
1189,Nation League
496,Nation League
2316,Nation League
3065,Nation League
1812,Nation League
2519,Nation League
1539,Nation League
468,Nation League
944,Nation League
1476,Nation League
377,Nation League
1112,Nation League
3702,Nation League
1266,Nation League
3926,Nation League
937,Nation League
2827,Nation League
3128,Nation League
419,Nation League
1196,Nation League
258,Nation League
3359,Nation League
1994,Nation League
370,Nation League
3597,Nation League
860,Nation League
2764,Nation League
1399,Nation League
839,Nation League
2785,Nation League
104,Nation League
783,Nation League
3954,Nation League
3555,Nation League
265,Nation League
1063,Nation League
622,Nation League
2722,Nation League
3485,Nation League
776,Nation League
1448,Nation League
1357,Nation League
3023,Nation League
181,Nation League
3114,Nation League
930,Nation League
2540,Nation League
2351,Nation League
1707,Nation League
3912,Nation League
3471,Nation League
1238,Nation League
2687,Nation League
1077,Nation League
83,Nation League
1504,Nation League
1056,Nation League
1035,Nation League
230,Nation League
629,Nation League
2512,Nation League
3632,Nation League
2862,Nation League
1154,Nation League
2631,Nation League
720,Nation League
1434,Nation League
1609,Nation League
2001,Nation League
3177,Nation League
1973,Nation League
2715,Nation League
1385,Nation League
1490,Nation League
139,Nation League
3044,Nation League
2771,Nation League
804,Nation League
2491,Nation League
412,Nation League
2470,Nation League
2456,Nation League
2043,Nation League
391,Nation League
2106,Nation League
3107,Nation League
97,Nation League
69,Nation League
3408,Nation League
1413,Nation League
489,Nation League
3002,Nation League
1175,Nation League
2260,Nation League
3653,Nation League
685,Nation League
797,Nation League
601,Nation League
2393,Nation League
2421,Nation League
3394,Nation League
531,Nation League
328,Nation League
3464,Nation League
2225,Nation League
664,Nation League
3429,Nation League
2344,Nation League
2085,Nation League
1952,Nation League
216,Nation League
62,Nation League
650,Nation League
1686,Nation League
615,Nation League
314,Nation League
2120,Nation League
741,Nation League
986,Nation League
300,Nation League
1756,Nation League
202,Nation League
2288,Nation League
2652,Nation League
3793,Nation League
1959,Nation League
713,Nation League
1000,Nation League
2365,Nation League
2442,Nation League
3828,Nation League
2302,Nation League
2477,Nation League
1693,Nation League
3681,Nation League
2589,Nation League
2974,Nation League
2526,Nation League
902,Nation League
2309,Nation League
3478,Nation League
2022,Nation League
433,Nation League
1336,Nation League
979,Nation League
1406,Nation League
846,Nation League
321,Nation League
1140,Nation League
2554,Nation League
2015,Nation League
1868,Nation League
279,Nation League
1574,Nation League
3415,Nation League
1007,Nation League
881,Nation League
2407,Nation League
1938,Nation League
3380,Nation League
3779,Nation League
3618,Nation League
2176,Nation League
3940,Nation League
244,Nation League
307,Nation League
1133,Nation League
3786,Nation League
1203,Nation League
1119,Nation League
2113,Nation League
1637,Nation League
2148,Nation League
2057,Nation League
1322,Nation League
3849,Nation League
2071,Nation League
2323,Nation League
1798,Nation League
1623,Nation League
3569,Nation League
3625,Nation League
3541,Nation League
1749,Nation League
356,Nation League
2141,Nation League
3737,Nation League
1308,Nation League
3534,Nation League
2932,Nation League
3674,Nation League
2372,Nation League
2904,Nation League
3422,Nation League
3156,Nation League
2449,Nation League
209,Nation League
2638,Nation League
2946,Nation League
1364,Nation League
2939,Nation League
1301,Nation League
573,Nation League
2596,Nation League
2575,Nation League
1378,Nation League
2386,Nation League
1546,Nation League
2799,Nation League
1532,Nation League
3205,Nation League
692,Nation League
3982,Nation League
874,Nation League
1651,Nation League
1847,Nation League
3030,Nation League
1567,Nation League
3366,Nation League
398,Nation League
1861,Nation League
3072,Nation League
1742,Nation League
3884,Nation League
2729,Nation League
2617,Nation League
2505,Nation League
3198,Nation League
3646,Nation League
734,Nation League
1392,Nation League
160,Nation League
272,Nation League
1945,Nation League
755,Nation League
2603,Nation League
132,Nation League
818,Nation League
3520,Nation League
3436,Nation League
1014,Nation League
454,Nation League
1910,Nation League
1966,Nation League
3268,Nation League
1840,Nation League
2414,Nation League
958,Nation League
2666,Nation League
3254,Nation League
2837,DFB-Pokal
3093,DFB-Pokal
629,DFB-Pokal
3723,DFB-Pokal
2523,Copa del Rey
1189,FA Cup
915,Carabao Cup
2401,FA Cup
1751,DFB-Pokal
3231,Copa del Rey
1667,Copa del Rey
2219,FA Cup
1111,Copa del Rey
955,Carabao Cup
1597,FA Cup
1849,Carabao Cup
1085,Copa del Rey
1155,Carabao Cup
2653,DFB-Pokal
459,DFB-Pokal
791,DFB-Pokal
2559,FA Cup
3163,DFB-Pokal
121,DFB-Pokal
1387,DFB-Pokal
673,Copa del Rey
2813,Copa del Rey
2475,Carabao Cup
793,DFB-Pokal
2805,Carabao Cup
1127,DFB-Pokal
235,FA Cup
2249,Carabao Cup
3031,Copa del Rey
35,FA Cup
1291,DFB-Pokal
2129,Carabao Cup
19,DFB-Pokal
1165,Carabao Cup
1179,Carabao Cup
77,Carabao Cup
1135,DFB-Pokal
497,DFB-Pokal
393,FA Cup
1541,DFB-Pokal
1687,FA Cup
2107,DFB-Pokal
3551,FA Cup
797,DFB-Pokal
2331,DFB-Pokal
3229,Carabao Cup
1923,Carabao Cup
1615,FA Cup
63,FA Cup
3463,Carabao Cup
2427,Copa del Rey
3383,Copa del Rey
1023,Carabao Cup
155,DFB-Pokal
1205,Copa del Rey
3789,FA Cup
113,DFB-Pokal
1261,Copa del Rey
2985,Carabao Cup
3575,FA Cup
3515,Carabao Cup
1325,Carabao Cup
947,DFB-Pokal
2341,DFB-Pokal
3841,Carabao Cup
3441,DFB-Pokal
3749,FA Cup
1139,DFB-Pokal
1661,DFB-Pokal
2779,Copa del Rey
1493,Copa del Rey
3451,DFB-Pokal
325,Copa del Rey
1107,Copa del Rey
3991,Carabao Cup
105,Copa del Rey
1253,DFB-Pokal
3445,DFB-Pokal
79,Carabao Cup
2921,Copa del Rey
1625,DFB-Pokal
2869,Carabao Cup
1281,FA Cup
3591,DFB-Pokal
607,DFB-Pokal
2487,Carabao Cup
2379,Carabao Cup
1945,Carabao Cup
735,Copa del Rey
1149,Carabao Cup
3619,DFB-Pokal
609,FA Cup
2971,DFB-Pokal
1831,Carabao Cup
1469,DFB-Pokal
99,Carabao Cup
1001,Carabao Cup
3221,FA Cup
635,DFB-Pokal
1641,Copa del Rey
1321,Carabao Cup
2889,DFB-Pokal
2829,DFB-Pokal
3859,Copa del Rey
161,DFB-Pokal
1351,Carabao Cup
2579,Copa del Rey
2453,Copa del Rey
2469,DFB-Pokal
3023,Carabao Cup
3013,Copa del Rey
3385,Carabao Cup
415,FA Cup
3053,FA Cup
3107,DFB-Pokal
2481,DFB-Pokal
2281,DFB-Pokal
125,Copa del Rey
411,DFB-Pokal
759,Carabao Cup
1161,FA Cup
2305,FA Cup
3125,Carabao Cup
721,FA Cup
1197,FA Cup
1391,DFB-Pokal
3769,Carabao Cup
1,Copa del Rey
3401,Carabao Cup
2167,Carabao Cup
3955,FA Cup
1729,DFB-Pokal
1003,DFB-Pokal
575,FA Cup
1817,Copa del Rey
1431,FA Cup
3375,FA Cup
403,FA Cup
371,DFB-Pokal
425,Carabao Cup
3139,DFB-Pokal
493,Carabao Cup
1277,FA Cup
1899,FA Cup
2583,DFB-Pokal
2275,Carabao Cup
455,Copa del Rey
1249,FA Cup
2527,Carabao Cup
151,DFB-Pokal
2437,DFB-Pokal
823,FA Cup
1669,Carabao Cup
3611,Carabao Cup
559,DFB-Pokal
2669,DFB-Pokal
3495,Copa del Rey
3739,Carabao Cup
271,Copa del Rey
1159,Carabao Cup
409,Carabao Cup
3017,DFB-Pokal
1497,Copa del Rey
3853,DFB-Pokal
249,FA Cup
1585,Copa del Rey
2403,Copa del Rey
3601,Copa del Rey
2451,Copa del Rey
905,Carabao Cup
881,DFB-Pokal
1527,Copa del Rey
3413,FA Cup
391,Carabao Cup
3313,Carabao Cup
1953,Carabao Cup
719,Copa del Rey
2515,DFB-Pokal
1129,DFB-Pokal
1319,Carabao Cup
783,Carabao Cup
815,DFB-Pokal
241,DFB-Pokal
3669,Copa del Rey
2025,Copa del Rey
2905,FA Cup
3883,Carabao Cup
661,DFB-Pokal
1867,Copa del Rey
1423,FA Cup
281,Copa del Rey
3493,DFB-Pokal
1905,DFB-Pokal
933,FA Cup
2757,Carabao Cup
821,Carabao Cup
1979,DFB-Pokal
3043,Carabao Cup
3115,FA Cup
987,Copa del Rey
3517,FA Cup
3037,Carabao Cup
2125,Copa del Rey
1453,DFB-Pokal
551,Carabao Cup
1549,DFB-Pokal
573,DFB-Pokal
3201,Copa del Rey
2993,Carabao Cup
211,Carabao Cup
2607,DFB-Pokal
487,Carabao Cup
2625,FA Cup
1381,Carabao Cup
2711,Copa del Rey
39,DFB-Pokal
69,FA Cup
3725,Carabao Cup
2425,DFB-Pokal
1521,Copa del Rey
1591,Copa del Rey
2307,Carabao Cup
2489,Carabao Cup
739,Copa del Rey
1141,Copa del Rey
861,Copa del Rey
2977,Copa del Rey
655,Copa del Rey
1361,Carabao Cup
315,FA Cup
187,DFB-Pokal
2267,Carabao Cup
1069,Copa del Rey
547,Carabao Cup
1213,Carabao Cup
1011,DFB-Pokal
3595,Carabao Cup
2657,DFB-Pokal
297,Carabao Cup
3433,FA Cup
1151,DFB-Pokal
87,Carabao Cup
2835,Carabao Cup
1677,DFB-Pokal
2203,Carabao Cup
1957,Carabao Cup
1907,FA Cup
3531,DFB-Pokal
1779,Copa del Rey
2265,DFB-Pokal
2725,FA Cup
353,Copa del Rey
1759,DFB-Pokal
639,FA Cup
2211,DFB-Pokal
2547,Carabao Cup
959,DFB-Pokal
3297,DFB-Pokal
3861,FA Cup
561,DFB-Pokal
1013,FA Cup
1733,DFB-Pokal
3129,Carabao Cup
1347,Copa del Rey
1707,DFB-Pokal
3809,Carabao Cup
3299,Carabao Cup
383,DFB-Pokal
2643,FA Cup
1933,Carabao Cup
537,Carabao Cup
799,FA Cup
3197,DFB-Pokal
1935,FA Cup
3075,DFB-Pokal
3689,DFB-Pokal
1737,Copa del Rey
2691,FA Cup
1385,Copa del Rey
481,DFB-Pokal
153,DFB-Pokal
499,Copa del Rey
3303,FA Cup
2063,Copa del Rey
2565,DFB-Pokal
1429,DFB-Pokal
1091,FA Cup
295,Carabao Cup
1565,DFB-Pokal
2215,DFB-Pokal
1985,Copa del Rey
